Date,BuyHold,JM_only,Fused_PIT
2024-08-12,0.0005253411326555657,0.0,0.0003253411326555657
2024-08-13,0.016445657378125755,0.0,0.016445657378125755
2024-08-14,0.00315460641174492,0.0,0.00315460641174492
2024-08-15,0.017140361905951584,0.0,0.017140361905951584
2024-08-16,0.002241866473279064,0.0020418664732790638,0.002241866473279064
2024-08-19,0.009561596844123166,0.009561596844123166,0.009561596844123166
2024-08-20,-0.0016262252231173946,-0.0016262252231173946,-0.0016262252231173946
2024-08-21,0.003436664536923706,0.003436664536923706,0.003436664536923706
2024-08-22,-0.007848688368854329,-0.007848688368854329,-0.007848688368854329
2024-08-23,0.01062542267524691,0.01062542267524691,0.01062542267524691
2024-08-26,-0.002383780184026185,-0.002383780184026185,-0.002383780184026185
2024-08-27,0.0013732097959411327,0.0013732097959411327,0.0013732097959411327
2024-08-28,-0.005805360614414723,-0.005805360614414723,-0.005805360614414723
2024-08-29,8.952221702562824e-05,8.952221702562824e-05,8.952221702562824e-05
2024-08-30,0.009545986638498372,0.009545986638498372,0.009545986638498372
2024-09-03,-0.020578996194471677,-0.020578996194471677,-0.020578996194471677
2024-09-04,-0.0020466511387128294,-0.0020466511387128294,-0.0020466511387128294
2024-09-05,-0.0024323780465664857,-0.0024323780465664857,-0.0024323780465664857
2024-09-06,-0.016829933054223423,-0.016829933054223423,-0.016829933054223423
2024-09-09,0.011196083406375346,0.011196083406375346,0.011196083406375346
2024-09-10,0.004355785475598006,0.004355785475598006,0.004355785475598006
2024-09-11,0.010258832827810815,0.010258832827810815,0.010258832827810815
2024-09-12,0.0084233977525765,0.0084233977525765,0.0084233977525765
2024-09-13,0.005222849453616174,0.005222849453616174,0.005222849453616174
2024-09-16,0.0014767907224100263,0.0014767907224100263,0.0014767907224100263
2024-09-17,0.0004084582864327668,0.0004084582864327668,0.0004084582864327668
2024-09-18,-0.002965730407402778,-0.002965730407402778,-0.002965730407402778
2024-09-19,0.01706426713245346,0.01706426713245346,0.01706426713245346
2024-09-20,-0.0017284177261265299,-0.0017284177261265299,-0.0017284177261265299
2024-09-23,0.0024987150543154257,0.0024987150543154257,0.0024987150543154257
2024-09-24,0.002861223307927485,0.002861223307927485,0.002861223307927485
2024-09-25,-0.0022053441996479073,-0.0022053441996479073,-0.0022053441996479073
2024-09-26,0.003964638683935373,0.003964638683935373,0.003964638683935373
2024-09-27,-0.0014503630087085995,-0.0014503630087085995,-0.0014503630087085995
2024-09-30,0.00400722886300664,0.00400722886300664,0.00400722886300664
2024-10-01,-0.008958432638663472,-0.008958432638663472,-0.008958432638663472
2024-10-02,0.0004219725084146919,0.0004219725084146919,0.0004219725084146919
2024-10-03,-0.0018280675094037857,-0.0018280675094037857,-0.0018280675094037857
2024-10-04,0.009087269496100392,0.009087269496100392,0.009087269496100392
2024-10-07,-0.009040457987704142,-0.009040457987704142,-0.009040457987704142
2024-10-08,0.00945754134781529,0.00945754134781529,0.00945754134781529
2024-10-09,0.006926462109488218,0.006926462109488218,0.006926462109488218
2024-10-10,-0.001749953629888945,-0.001749953629888945,-0.001749953629888945
2024-10-11,0.005988159557293038,0.005988159557293038,0.005988159557293038
2024-10-14,0.00817823606429302,0.00817823606429302,0.00817823606429302
2024-10-15,-0.007769522317706223,-0.007769522317706223,-0.007769522317706223
2024-10-16,0.004346497308902908,0.004346497308902908,0.004346497308902908
2024-10-17,8.56767013679427e-05,8.56767013679427e-05,8.56767013679427e-05
2024-10-18,0.0038465863373264852,0.0038465863373264852,0.0038465863373264852
2024-10-21,-0.0016422048779181075,-0.0016422048779181075,-0.0016422048779181075
2024-10-22,-0.0005310922072517821,-0.0005310922072517821,-0.0005310922072517821
2024-10-23,-0.009137424564856667,-0.009137424564856667,-0.009137424564856667
2024-10-24,0.002162726927777525,0.002162726927777525,0.002162726927777525
2024-10-25,-0.00034537534899536926,-0.00034537534899536926,-0.00034537534899536926
2024-10-28,0.003091426259955732,0.003091426259955732,0.003091426259955732
2024-10-29,0.0016184996077563962,0.0016184996077563962,0.0016184996077563962
2024-10-30,-0.003025337804825834,-0.003025337804825834,-0.003025337804825834
2024-10-31,-0.019603165693758418,-0.019603165693758418,-0.019603165693758418
2024-11-01,0.004220559958140857,0.004220559958140857,0.004220559958140857
2024-11-04,-0.002153906679928652,-0.002153906679928652,-0.002153906679928652
2024-11-05,0.012091708046168215,0.012091708046168215,0.012091708046168215
2024-11-06,0.024865585678215618,0.024865585678215618,0.024865585678215618
2024-11-07,0.007732376254806939,0.007732376254806939,0.007732376254806939
2024-11-08,0.004331532639676228,0.004331532639676228,0.004331532639676228
2024-11-11,0.0009528259744473466,0.0009528259744473466,0.0009528259744473466
2024-11-12,-0.0031064475544430037,-0.0031064475544430037,-0.0031064475544430037
2024-11-13,0.0004857695137632234,0.0004857695137632234,0.0004857695137632234
2024-11-14,-0.006430017819199607,-0.006430017819199607,-0.006430017819199607
2024-11-15,-0.012808710262234735,-0.012808710262234735,-0.012808710262234735
2024-11-18,0.0040974882082263075,0.0040974882082263075,0.0040974882082263075
2024-11-19,0.0036554827170298676,0.0036554827170298676,0.0036554827170298676
2024-11-20,0.00033879905995104487,0.00033879905995104487,0.00033879905995104487
2024-11-21,0.005368341023434864,0.005368341023434864,0.005368341023434864
2024-11-22,0.003099278746608425,0.003099278746608425,0.003099278746608425
2024-11-25,0.0033921526241242894,0.0033921526241242894,0.0033921526241242894
2024-11-26,0.005221584893826625,0.005221584893826625,0.005221584893826625
2024-11-27,-0.0030300594851132567,-0.0030300594851132567,-0.0030300594851132567
2024-11-29,0.006211856758253864,0.006211856758253864,0.006211856758253864
2024-12-02,0.0017924650477565418,0.0017924650477565418,0.0017924650477565418
2024-12-03,0.0004638854809093651,0.0004638854809093651,0.0004638854809093651
2024-12-04,0.006209500212288388,0.006209500212288388,0.006209500212288388
2024-12-05,-0.0016456003578503298,-0.0016456003578503298,-0.0016456003578503298
2024-12-06,0.0018955341424522487,0.0018955341424522487,0.0018955341424522487
2024-12-09,-0.0051495246006889595,-0.0051495246006889595,-0.0051495246006889595
2024-12-10,-0.0031091188730399955,-0.0031091188730399955,-0.0031091188730399955
2024-12-11,0.0077306637810579115,0.0077306637810579115,0.0077306637810579115
2024-12-12,-0.005152593115945736,-0.005152593115945736,-0.005152593115945736
2024-12-13,-0.00019862181953211877,-0.00019862181953211877,-0.00019862181953211877
2024-12-16,0.004269983555946322,0.004269983555946322,0.004269983555946322
2024-12-17,-0.004120052972255928,-0.004120052972255928,-0.004120052972255928
2024-12-18,-0.029803473706515593,-0.029803473706515593,-0.029803473706515593
2024-12-19,-0.00030710529101718453,-0.00030710529101718453,-0.00030710529101718453
2024-12-20,0.012010996856451017,0.012010996856451017,0.012010996856451017
2024-12-23,0.005988323763746806,0.005988323763746806,0.005988323763746806
2024-12-24,0.011114961325819683,0.011114961325819683,0.011114961325819683
2024-12-26,6.672961356235518e-05,6.672961356235518e-05,6.672961356235518e-05
2024-12-27,-0.010526614947115709,-0.010526614947115709,-0.010526614947115709
2024-12-30,-0.011411504539896478,-0.011411504539896478,-0.011411504539896478
2024-12-31,-0.003638155483276395,-0.003638155483276395,-0.003638155483276395
2025-01-02,-0.002457043731384778,-0.002457043731384778,-0.002457043731384778
2025-01-03,0.012503472598431431,0.012503472598431431,0.012503472598431431
2025-01-06,0.0057605614826703455,0.0057605614826703455,0.0057605614826703455
2025-01-07,-0.011304015371139453,-0.011304015371139453,-0.011304015371139453
2025-01-08,0.0014609389751862878,0.0014609389751862878,0.0014609389751862878
2025-01-10,-0.015267481874933542,-0.015267481874933542,-0.015267481874933542
2025-01-13,0.001550440518178986,0.001550440518178986,0.001550440518178986
2025-01-14,0.0013760358876975243,0.0013760358876975243,0.0013760358876975243
2025-01-15,0.018190085097014475,0.018190085097014475,0.018190085097014475
2025-01-16,-0.0019232784062486186,-0.0019232784062486186,-0.0019232784062486186
2025-01-17,0.010039953635990084,0.010039953635990084,0.010039953635990084
2025-01-21,0.009153584356871525,0.009153584356871525,0.009153584356871525
2025-01-22,0.005621262100971691,0.005621262100971691,0.005621262100971691
2025-01-23,0.005458226803786825,0.005458226803786825,0.005458226803786825
2025-01-24,-0.0029192782547332596,-0.0029192782547332596,-0.0029192782547332596
2025-01-27,-0.014145469544892042,-0.014145469544892042,-0.014145469544892042
2025-01-28,0.008592345476525987,0.008592345476525987,0.008592345476525987
2025-01-29,-0.004482817641149883,-0.004482817641149883,-0.004482817641149883
2025-01-30,0.005366975516582384,0.005366975516582384,0.005366975516582384
2025-01-31,-0.0053217455734846375,-0.0053217455734846375,-0.0053217455734846375
2025-02-03,-0.006729751225148517,-0.006729751225148517,-0.006729751225148517
2025-02-04,0.006708327541154135,0.006708327541154135,0.006708327541154135
2025-02-05,0.004054706329101654,0.004054706329101654,0.004054706329101654
2025-02-06,0.003475511193955949,0.003475511193955949,0.003475511193955949
2025-02-07,-0.00915358332287397,-0.00915358332287397,-0.00915358332287397
2025-02-10,0.006791089757120838,0.006791089757120838,0.006791089757120838
2025-02-11,0.0007606344735717752,0.0007606344735717752,0.0007606344735717752
2025-02-12,-0.0032213909113014694,-0.0032213909113014694,-0.0032213909113014694
2025-02-13,0.0105575681694563,0.0105575681694563,0.0105575681694563
2025-02-14,-4.925370981989641e-05,-4.925370981989641e-05,-4.925370981989641e-05
2025-02-18,0.002935868815777898,0.002935868815777898,0.002935868815777898
2025-02-19,0.0023549433000009667,0.0023549433000009667,0.0023549433000009667
2025-02-20,-0.004160263017604526,-0.004160263017604526,-0.004160263017604526
2025-02-21,-0.01710418249222523,-0.01710418249222523,-0.01710418249222523
2025-02-24,-0.004550376782922472,-0.004550376782922472,-0.004550376782922472
2025-02-25,-0.004973156463911055,-0.004973156463911055,-0.004973156463911055
2025-02-26,0.0005046465936875411,0.0005046465936875411,0.0005046465936875411
2025-02-27,-0.01596182659286549,-0.01596182659286549,-0.01596182659286549
2025-02-28,0.015605502647115355,0.015605502647115355,0.015605502647115355
2025-03-03,-0.017519874487343268,-0.017519874487343268,-0.017519874487343268
2025-03-04,-0.011836787382579095,-0.011836787382579095,-0.011836787382579095
2025-03-05,0.010747699716180614,0.010747699716180614,0.010747699716180614
2025-03-06,-0.01775099668021063,-0.01775099668021063,-0.01775099668021063
2025-03-07,0.005604862391113796,0.005604862391113796,0.005604862391113796
2025-03-10,-0.026635660521632576,-0.026635660521632576,-0.026635660521632576
2025-03-11,-0.008312847977210325,-0.008312847977210325,-0.008312847977210325
2025-03-12,0.005306441097902237,0.005306441097902237,0.005306441097902237
2025-03-13,-0.013330418660348009,-0.013330418660348009,-0.013330418660348009
2025-03-14,0.020655716387676826,0.020655716387676826,0.020655716387676826
2025-03-17,0.007711325978399852,0.007711325978399852,0.007711325978399852
2025-03-18,-0.010808337476654883,-0.010808337476654883,-0.0002
2025-03-19,0.01089078411239508,0.01089078411239508,0.0
2025-03-20,-0.002891692811274549,-0.002891692811274549,-0.0
2025-03-21,0.0003298107530131933,0.0003298107530131933,0.0
2025-03-24,0.017908555198050014,0.017908555198050014,0.0
2025-03-25,0.0024038818271738815,0.0024038818271738815,0.0
2025-03-26,-0.011938232984461727,-0.011938232984461727,-0.0
2025-03-27,-0.002655860384326192,-0.002655860384326192,-0.0
2025-03-28,-0.020138286127721727,-0.020138286127721727,-0.0
2025-03-31,0.006712883545730408,0.006712883545730408,0.0
2025-04-01,0.002824358391568138,0.002824358391568138,0.0
2025-04-02,0.006328434817011397,0.006328434817011397,0.0
2025-04-03,-0.04928069709227745,-0.04928069709227745,-0.0
2025-04-04,-0.05854306726048053,-0.05854306726048053,-0.0
2025-04-07,-0.0017811932094612404,-0.0002,-0.0
2025-04-08,-0.015662714676747957,-0.0,-0.0
2025-04-09,0.1050192812545172,0.0,0.0
2025-04-10,-0.04381899412347667,-0.0,-0.0
2025-04-11,0.017842705515039414,0.0,0.0
2025-04-14,0.009701552505080091,0.0,0.0
2025-04-15,-0.0028009238239182777,-0.0,-0.0
2025-04-16,-0.022228147554083866,-0.0,-0.0
2025-04-17,0.0014269268974194116,0.0,0.0
2025-04-21,-0.02380270230206527,-0.0,-0.0
2025-04-22,0.026017758916625056,0.0,0.0
2025-04-23,0.015495355748962103,0.0,0.0
2025-04-24,0.021049019601060648,0.0,0.0
2025-04-25,0.0072254906411348685,0.0,0.0
2025-04-28,0.00038107777854645697,0.0,0.0
2025-04-29,0.0062995652280137815,0.0,0.0
2025-04-30,0.0003967012984005258,0.0,0.0
2025-05-01,0.007087027044478056,0.0,0.0
2025-05-02,0.014844129127253636,0.0,0.0
2025-05-05,-0.005734294466325229,-0.0,-0.0
2025-05-06,-0.008358320798517949,-0.0,-0.0
2025-05-07,0.004205547385129904,0.0,0.0
2025-05-08,0.006967679730965237,0.0,0.0
2025-05-09,-0.0012742246627532872,-0.0,-0.0
2025-05-12,0.03304740194942668,0.0,0.0
2025-05-13,0.006603941016484205,0.0,0.0
2025-05-14,0.0012780596636838837,0.0,0.0
2025-05-15,0.004884342398821628,0.0,0.0
2025-05-16,0.006334078244299102,0.0,0.0
2025-05-19,0.0010938140906693317,0.0,0.0
2025-05-20,-0.003362128049795521,-0.0,-0.0
2025-05-21,-0.01685079340484308,-0.0,-0.0
2025-05-22,0.0003946470773714683,0.0,0.0
2025-05-23,-0.006825886893621624,-0.0,-0.0
2025-05-27,0.0207906699378142,0.0,0.0
2025-05-28,-0.005785415081261958,-0.0,-0.0
2025-05-29,0.003947487834330188,0.0,0.0
2025-05-30,-0.0011185613277848727,-0.0,-0.0
2025-06-02,0.005632901726823958,0.0,0.0
2025-06-03,0.005702694539053699,0.0,0.0
2025-06-04,-0.000268340270376366,-0.0,-0.0
2025-06-05,-0.00483297524308357,-0.0,-0.0
2025-06-06,0.010269083956155445,0.0,0.0
2025-06-09,0.000901179756201298,0.0,0.0
2025-06-10,0.005669767615193333,0.0,0.0
2025-06-11,-0.0028521190306726174,-0.0,-0.0
2025-06-12,0.003974329163849877,0.0,0.0
2025-06-13,-0.01118006439646746,-0.0,-0.0
2025-06-16,0.009514299887150468,0.0,0.0
2025-06-17,-0.008545236528975764,-0.0,-0.0
2025-06-18,-0.00015063576973428638,-0.0,-0.0
2025-06-20,-0.002348536060589046,-0.0,-0.0
2025-06-23,0.009877376928964843,0.0,0.0
2025-06-24,0.011047415251082215,0.0,0.0
2025-06-25,0.0005601616901342865,0.0,0.0
2025-06-26,0.00782388205272233,0.0,0.0
2025-06-27,0.0049684323619594295,0.0,0.0
2025-06-30,0.004781105489127135,0.0,0.0
2025-07-01,-0.0003235797161743603,-0.0,-0.0
2025-07-02,0.0045332765158159205,0.0,0.0
2025-07-03,0.007881385954874975,0.0,0.0
2025-07-07,-0.0074520170832973465,-0.0,-0.0
2025-07-08,-0.0005477162177452977,-0.0,-0.0
2025-07-09,0.005996626767211355,0.0,0.0
2025-07-10,0.0028203102183428364,0.0,0.0
2025-07-11,-0.0035154238705955576,-0.0,-0.0
2025-07-14,0.0019082159291465839,0.0017082159291465838,0.0
2025-07-15,-0.004273265144196681,-0.004273265144196681,-0.0
2025-07-16,0.0033431911185151097,0.0033431911185151097,0.0
2025-07-17,0.006119689977517551,0.006119689977517551,0.0
2025-07-18,-0.0007324129021104575,-0.0007324129021104575,-0.0
2025-07-21,0.001896175165666536,0.001896175165666536,0.0
2025-07-22,0.00014302326913218089,0.00014302326913218089,0.0
2025-07-23,0.008507639834927083,0.008507639834927083,0.0
2025-07-24,0.00033105252282705777,0.00033105252282705777,0.0
2025-07-25,0.004224349640319147,0.004224349640319147,0.0
2025-07-28,-0.00025119675932994134,-0.00025119675932994134,-0.0
2025-07-29,-0.0026375522185667633,-0.0026375522185667633,-0.0028375522185667633
2025-07-30,-0.001259331011043141,-0.001259331011043141,-0.001259331011043141
2025-07-31,-0.0037512265266995692,-0.0037512265266995692,-0.0037512265266995692
2025-08-01,-0.016390369519761472,-0.016390369519761472,-0.016390369519761472
2025-08-04,0.01519971367995021,0.01519971367995021,0.01519971367995021
2025-08-05,-0.005069966572431306,-0.005069966572431306,-0.005069966572431306
2025-08-06,0.0076597782637986,0.0076597782637986,0.0076597782637986
2025-08-07,-0.0008376239960258269,-0.0008376239960258269,-0.0008376239960258269
2025-08-08,0.007797572699558275,0.007797572699558275,0.007797572699558275
2025-08-11,-0.001977636249400061,-0.001977636249400061,-0.001977636249400061
2025-08-12,0.010646115486174113,0.010646115486174113,0.010646115486174113
2025-08-13,0.003423147456803166,0.003423147456803166,0.003423147456803166
2025-08-14,9.306090191762983e-05,9.306090191762983e-05,9.306090191762983e-05
2025-08-15,-0.002341289856780615,-0.002341289856780615,-0.002341289856780615
2025-08-18,-0.00021763143719111255,-0.00021763143719111255,-0.00021763143719111255
2025-08-19,-0.005425130066677664,-0.005425130066677664,-0.005425130066677664
2025-08-20,-0.0026569874257286186,-0.0026569874257286186,-0.0026569874257286186
2025-08-21,-0.004011918361787603,-0.004011918361787603,-0.004011918361787603
2025-08-22,0.015356692851615561,0.015356692851615561,0.015356692851615561
2025-08-25,-0.004400967127286992,-0.004400967127286992,-0.004400967127286992
2025-08-26,0.004187036349890816,0.004187036349890816,0.004187036349890816
2025-08-27,0.0022785132820093423,0.0022785132820093423,0.0022785132820093423
2025-08-28,0.003541457922389135,0.003541457922389135,0.003541457922389135
2025-08-29,-0.00596377589262187,-0.00596377589262187,-0.00596377589262187
2025-09-02,-0.007410295555874247,-0.007410295555874247,-0.007410295555874247
2025-09-03,0.0054195597134076845,0.0054195597134076845,0.0054195597134076845
2025-09-04,0.008357456059411517,0.008357456059411517,0.008357456059411517
2025-09-05,-0.002896337864108256,-0.002896337864108256,-0.002896337864108256
2025-09-08,0.0024567323434190325,0.0024567323434190325,0.0024567323434190325
2025-09-09,0.002311825610804341,0.002311825610804341,0.002311825610804341
2025-09-10,0.0028908542790047065,0.0028908542790047065,0.0028908542790047065
2025-09-11,0.008310170355944058,0.008310170355944058,0.008310170355944058
2025-09-12,-0.0003346129431468503,-0.0003346129431468503,-0.0003346129431468503
2025-09-15,0.005323952420932088,0.005323952420932088,0.005323952420932088
2025-09-16,-0.0013767927852816886,-0.0013767927852816886,-0.0013767927852816886
2025-09-17,-0.0012424352925486382,-0.0012424352925486382,-0.0012424352925486382
2025-09-18,0.004672445142330339,0.004672445142330339,0.004672445142330339
2025-09-19,0.004952874775332017,0.004952874775332017,0.004952874775332017
2025-09-22,0.004731100453688075,0.004731100453688075,0.004731100453688075
2025-09-23,-0.005443566388828813,-0.005443566388828813,-0.005443566388828813
2025-09-24,-0.003181633452613686,-0.003181633452613686,-0.003181633452613686
2025-09-25,-0.0046134974884720625,-0.0046134974884720625,-0.0046134974884720625
2025-09-26,0.005729144366994232,0.005729144366994232,0.005729144366994232
2025-09-29,0.0028103664411398555,0.0028103664411398555,0.0028103664411398555
2025-09-30,0.0037668667591119753,0.0037668667591119753,0.0037668667591119753
2025-10-01,0.0034074772846366397,0.0034074772846366397,0.0034074772846366397
2025-10-02,0.001151803537192908,0.001151803537192908,0.001151803537192908
2025-10-03,-1.4767362221612679e-05,-1.4767362221612679e-05,-1.4767362221612679e-05
2025-10-06,0.003586228910336109,0.003586228910336109,0.003586228910336109
2025-10-07,-0.003707492250961897,-0.003707492250961897,-0.003707492250961897
2025-10-08,0.005963052412792269,0.005963052412792269,0.005963052412792269
2025-10-09,-0.0028970083792374535,-0.0028970083792374535,-0.0028970083792374535
2025-10-10,-0.02702782789908964,-0.02702782789908964,-0.02702782789908964
2025-10-13,0.015344074693208754,0.015344074693208754,0.015344074693208754
2025-10-14,-0.0012216548034567065,-0.0012216548034567065,-0.0012216548034567065
2025-10-15,0.004439523175783,0.004439523175783,0.004439523175783
2025-10-16,-0.006810261153983976,-0.006810261153983976,-0.006810261153983976
2025-10-17,0.0056763938002961645,0.0056763938002961645,0.0056763938002961645
2025-10-20,0.010400475399621634,0.010400475399621634,0.010400475399621634
2025-10-21,-1.4904481475785936e-05,-1.4904481475785936e-05,-1.4904481475785936e-05
2025-10-22,-0.0051989069274410715,-0.0051989069274410715,-0.0051989069274410715
2025-10-23,0.005929891190499692,0.005929891190499692,0.005929891190499692
2025-10-24,0.008172571104630766,0.008172571104630766,0.008172571104630766
2025-10-27,0.011797712023148943,0.011797712023148943,0.011797712023148943
2025-10-28,0.002655998956591077,0.002655998956591077,0.002655998956591077
2025-10-29,0.0004803870398957244,0.0004803870398957244,0.0004803870398957244
2025-10-30,-0.010998143937076876,-0.010998143937076876,-0.010998143937076876
2025-10-31,0.0032800997320787673,0.0032800997320787673,0.0032800997320787673
2025-11-03,0.0018767772528909266,0.0018767772528909266,0.0018767772528909266
2025-11-04,-0.011853539942447533,-0.011853539942447533,-0.011853539942447533
2025-11-05,0.003465389196996238,0.003465389196996238,0.003465389196996238
2025-11-06,-0.010729333212666003,-0.010729333212666003,-0.010729333212666003
2025-11-07,0.0009845075813768034,0.0009845075813768034,0.0009845075813768034
2025-11-10,0.015604343307994428,0.015604343307994428,0.015604343307994428
2025-11-11,0.0022892399865568347,0.0022892399865568347,0.0022892399865568347
2025-11-12,0.0005564884786124491,0.0005564884786124491,0.0005564884786124491
2025-11-13,-0.016594019980226582,-0.016594019980226582,-0.016594019980226582
2025-11-14,-0.00016376876033719068,-0.00016376876033719068,-0.00016376876033719068
2025-11-17,-0.009316433429244597,-0.009316433429244597,-0.009316433429244597
2025-11-18,-0.00839755277010068,-0.00839755277010068,-0.00839755277010068
2025-11-19,0.00386320014283692,0.00386320014283692,0.00386320014283692
2025-11-20,-0.015242245459799575,-0.015242245459799575,-0.015242245459799575
2025-11-21,0.009961222976632822,0.009961222976632822,0.009961222976632822
2025-11-24,0.014718507062180475,0.014718507062180475,0.014718507062180475
2025-11-25,0.009405991442055894,0.009405991442055894,0.009405991442055894
2025-11-26,0.006903483450626968,0.006903483450626968,0.006903483450626968
2025-11-28,0.005458406338614941,0.005458406338614941,0.005458406338614941
2025-12-01,-0.004565505423429594,-0.004565505423429594,-0.004565505423429594
2025-12-02,0.001852299674079072,0.001852299674079072,0.001852299674079072
2025-12-03,0.0034627677932603795,0.0034627677932603795,0.0034627677932603795
2025-12-04,0.0007310561539983773,0.0007310561539983773,0.0007310561539983773
2025-12-05,0.0018995368427094927,0.0018995368427094927,0.0018995368427094927
2025-12-08,-0.0030042775146746914,-0.0030042775146746914,-0.0030042775146746914
2025-12-09,-0.0008630551776172002,-0.0008630551776172002,-0.0008630551776172002
2025-12-10,0.006632177546088913,0.006632177546088913,0.006632177546088913
2025-12-11,0.002326948130527251,0.002326948130527251,0.002326948130527251
2025-12-12,-0.01075196892753394,-0.01075196892753394,-0.01075196892753394
2025-12-15,-0.0015108877827512135,-0.0015108877827512135,-0.0015108877827512135
2025-12-16,-0.00273229759527871,-0.00273229759527871,-0.00273229759527871
2025-12-17,-0.011003620102041367,-0.011003620102041367,-0.011003620102041367
2025-12-18,0.0075513325776148665,0.0075513325776148665,0.0075513325776148665
2025-12-19,0.009063445479451815,0.009063445479451815,0.009063445479451815
2025-12-22,0.006229892278320159,0.006229892278320159,0.006229892278320159
2025-12-23,0.004570454818432879,0.004570454818432879,0.004570454818432879
2025-12-24,0.0035176203055324873,0.0035176203055324873,0.0035176203055324873
2025-12-26,-0.00010141503224314619,-0.00010141503224314619,-0.00010141503224314619
2025-12-29,-0.003563628207054803,-0.003563628207054803,-0.003563628207054803
2025-12-30,-0.0012211007345822589,-0.0012211007345822589,-0.0012211007345822589
2025-12-31,-0.007408967373390696,-0.007408967373390696,-0.007408967373390696
